,gene_name,Temperature,G1_S.median,earlyS.median,lateS.median,S_G2.median,M.median,G1.median
20360,MCM3,55.5,1.0,0.984553960234182,0.94814824478338,0.912880407875685,1.04711988349372,0.98182239498826
20361,MCM3,58.6,1.0,0.97556858123046,0.955582742011395,1.05895423205944,0.998671299021778,1.04798169659732
20362,MCM3,62.0,1.0,1.10382289942907,0.955243363653065,0.988826621022862,1.79933554316673,1.3683611587909
20363,MCM3,66.3,1.0,0.861980837441494,0.920183622214149,0.920972976944304,1.56227840744287,1.19181167100686
20364,MCM3AP,37.0,1.0,1.00537511758859,1.03277655417475,0.971413349919605,0.929028273850901,0.869056958393381
20365,MCM3AP,40.4,1.0,0.983810422319183,1.02720567672646,0.877430019305768,0.77339847819532,0.823045104847618
20366,MCM3AP,44.0,1.0,0.962764766821651,0.961249485868257,0.95790100122778,0.777272855213121,0.891942108950518
20368,MCM4,37.0,1.0,0.997466939778944,0.988369220486711,0.918000830708422,0.874945806714699,0.912435111129436
20369,MCM4,40.4,1.0,0.96112863241441,0.986309673679821,0.940495034639915,0.879984060664558,0.935569097400391
20370,MCM4,44.0,1.0,1.03888341517395,0.994645006743992,1.00887680699758,0.904372458380437,0.91016547638642
20371,MCM4,46.9,1.0,1.00049826889528,0.995939131184705,0.98142718912478,0.876241822399206,0.934873792301836
20372,MCM4,49.8,1.0,1.04243009448495,0.986407311538843,0.958440024602323,0.798740159409923,0.896201973645012
20373,MCM4,52.9,1.0,1.27175445838403,1.2087691316759,1.11198072792973,1.22840477202283,1.26700616118878
20377,MCM5,37.0,1.0,0.975169433980753,0.978772877969482,0.950292944814534,0.875955377177597,0.925381881093963
20378,MCM5,40.4,1.0,1.01861688884598,0.9502405717499,0.988601118021482,0.940506259901968,0.966596669308859
20379,MCM5,44.0,1.0,0.990976956332192,0.949317907727743,0.968213509386631,0.883192554113549,0.909198301637761
20380,MCM5,46.9,1.0,0.978190943966104,0.999417585563763,0.964611441059012,0.847179070089468,0.890063846765748
20381,MCM5,49.8,1.0,1.04272288172285,1.00479876462978,0.98005678901033,0.820689151619612,0.928619474387895
20382,MCM5,52.9,1.0,1.11882243324763,1.01784094811953,1.04879004384467,0.866759117862688,1.00925373877687
20383,MCM5,55.5,1.0,1.12106389672151,0.988761567627398,0.939324773687859,1.21994864282758,1.17413934513942
20384,MCM5,58.6,1.0,0.936448048865166,1.00984708402967,1.03052827317783,1.23291750257272,0.986477016603011
20385,MCM6,37.0,1.0,0.981002451983261,0.983835980259304,0.953631101818465,0.89286962164139,0.930082966799512
20386,MCM6,40.4,1.0,1.00929576852176,0.963603049564591,0.977286423111158,0.92745036813586,0.956128584636305
20387,MCM6,44.0,1.0,1.01195799145488,0.975236049881301,1.01826530859074,0.905842124434452,0.902139558108546
20388,MCM6,46.9,1.0,1.00520610090984,1.00194769118406,0.965596687922608,0.874400224585154,0.882634844388963
20389,MCM6,49.8,1.0,1.04105384317704,1.00713677032329,0.956822770234372,0.857728630726805,0.927680062960111
20390,MCM6,52.9,1.0,1.18660713441008,1.15447009525246,1.04848508646031,1.27108108431919,1.14065856637267
20391,MCM6,55.5,1.0,0.861784690229232,0.81393078598748,0.984328011291051,1.12147516720932,1.0842444090829
20392,MCM6,58.6,1.0,0.894950581588779,0.903679827284588,0.983189639158708,1.3791165162402,1.07166421234336
20393,MCM6,62.0,1.0,1.01153686538312,0.937305843716654,1.09739557134678,1.74352202150706,1.44030125232202
20395,MCM7,37.0,1.0,1.01853970632916,0.967989712328376,0.956428377102214,0.892293641935027,0.95879125305349
20396,MCM7,40.4,1.0,1.01161268771237,0.958446961417899,0.988919570108159,0.957962896693847,1.02155878607665
20397,MCM7,44.0,1.0,1.00942690859679,0.991236764704254,1.00512541758022,0.906629730942685,0.923675241102829
20398,MCM7,46.9,1.0,1.02084540541999,1.00320746331661,0.982629306082879,0.88810896872564,0.904616935173584
20399,MCM7,49.8,1.0,1.07814500399166,0.999273263238407,0.968961870460118,0.867020463172468,0.959229053612549
20400,MCM7,52.9,1.0,1.22769443253461,1.22011822398405,1.2200669971805,1.22261570186649,1.11015621846147
20401,MCM7,55.5,1.0,0.913951768505324,0.828279255936659,1.1619751538832,1.45477444066474,1.13666119268291
20404,MCMBP,37.0,1.0,0.975268623935699,0.977037428374574,0.936373664129519,0.942159549545686,1.01018602727399
20405,MCMBP,40.4,1.0,0.920770476833891,0.98706389501966,0.933193811308803,0.925642199838673,1.05387597526059
20406,MCMBP,44.0,1.0,1.00948406535218,0.98092389005571,1.01956633797635,1.03279567387621,1.00355322961283
20407,MCMBP,46.9,1.0,0.903622494555887,1.01497296273473,0.960191568360715,1.04298148708106,1.04572464740953
20408,MCMBP,49.8,1.0,0.936818129077192,0.949085720601891,0.963763183629738,1.15364919838818,1.03437990701239
20409,MCMBP,52.9,1.0,0.75702728560493,0.895601841619426,0.902915994841502,1.52244370710647,1.03504154413614
20410,MCMBP,55.5,1.0,0.913355805890268,0.765973536853115,0.938609620881274,1.06582321916383,1.08368967948593
20414,MCTP2,37.0,1.0,0.919179175825772,0.90944247984439,0.957954589950485,0.893300966255424,0.943290747394971
20415,MCTP2,40.4,1.0,1.01695745664924,0.905710107748366,0.97822198550727,0.944719954998705,0.949717544286596
20416,MCTP2,44.0,1.0,0.934474329090268,0.918450715418745,1.00098582601945,0.892776969715592,0.932764687895631
20417,MCTP2,46.9,1.0,0.93296976210952,0.938686288669483,0.85952907352975,0.954379785265732,1.00958460860683
20418,MCTP2,49.8,1.0,0.931919149750845,0.910705811058109,0.923680277743442,1.06279723652938,1.0749436199436
20419,MCTS1,37.0,1.0,0.991849476569325,1.00463130525457,0.961800298929802,1.05751672040845,1.02411408385612
20420,MCTS1,40.4,1.0,0.926272282877107,0.967844694074457,0.90977082886735,0.904125027688547,0.955658932977246
20421,MCTS1,44.0,1.0,1.02367463915048,1.01293983197585,0.9551918241981,0.995030938450623,0.951075999955845
20422,MCTS1,46.9,1.0,1.06934480971839,0.971176373336488,0.963898875587581,0.946389618588728,0.96721486959758
20423,MCTS1,49.8,1.0,1.01167790743186,1.01717065397647,0.992010907077537,0.901744198467959,0.967480327208809
20424,MCTS1,52.9,1.0,1.08248574369691,0.98119562417661,0.968830989428025,0.866118968609565,0.933474182273036
20425,MCTS1,55.5,1.0,0.995001719554748,1.04257577560851,0.965595749699498,0.895160553437902,0.865749556120369
20426,MCTS1,58.6,1.0,1.08880868429934,0.955328677260683,1.00306175952379,0.765958441283113,0.873345408400737
20428,MCU,37.0,1.0,0.926308754966643,0.993682081233136,0.888392030354019,1.09833381200658,1.09792486680969
20429,MCU,40.4,1.0,0.947236284505977,0.962949163886397,0.901564924469132,1.00109003175277,1.05948516353668
20430,MCU,44.0,1.0,1.0853318465289,1.07141145860696,1.00673389805678,1.06761330708275,1.20293879626439
20431,MCU,46.9,1.0,0.975809444205909,0.913735520103771,0.94695853849965,0.967389822596509,1.12795911869659
20432,MCU,49.8,1.0,0.999301424104849,0.938965971976761,0.969306382794638,0.870249252930665,1.05217765099042
20433,MCU,52.9,1.0,1.05863410803167,1.09453598025663,1.03592759912619,0.970545829688754,1.25296929151137
20434,MCU,55.5,1.0,0.980045160581173,0.963769875129731,1.0796481429953,0.836359763969122,1.14154342473997
20435,MCUR1,37.0,1.0,0.937358334400749,0.930413996611077,1.03321721405834,0.974834508201562,0.958829407293961
20436,MCUR1,40.4,1.0,0.960530250641752,0.933768774235842,0.953204788666005,0.883090813484269,0.896258265325195
20437,MCUR1,44.0,1.0,0.9668770479888,1.01403270090899,0.933856967921173,1.05811263787202,0.98332135680426
20438,MCUR1,46.9,1.0,1.14682698475277,0.933737258606716,1.06093939456181,0.808659389812847,0.909982071715863
20439,MCUR1,49.8,1.0,0.933325767763199,0.933697721225925,1.01345834479164,0.822711464316557,0.893998712355555
20441,MDC1,37.0,1.0,0.996766843920124,1.02460505038643,0.970265037977962,1.15182577764551,1.39914006847239
20442,MDC1,40.4,1.0,1.03882013254461,0.954848899529612,0.985107896414358,1.18582897134431,1.39309182157455
20443,MDC1,44.0,1.0,0.921039484101895,0.933664596854357,0.885499586609965,1.06663446525565,1.20503545210284
20444,MDC1,46.9,1.0,0.911660583508115,0.919000513617236,0.940726117579655,1.16673786247805,1.20295325630107
20445,MDC1,49.8,1.0,0.917106579676708,0.903607731767255,0.943566322566686,1.21864453219456,1.20712199600037
20446,MDC1,52.9,1.0,0.825261169141723,0.868997848259746,0.850066691835573,1.49837470256424,1.05848038256393
20447,MDC1,55.5,1.0,0.856135145104228,0.940036317645792,0.967502686275962,1.88118830999875,1.11145125450584
20450,MDC1,66.3,1.0,0.989905338694543,1.02423145908922,1.05072649035749,1.04320664013102,1.48277274226859
20453,MDFIC,44.0,1.0,0.926992332477234,0.975706603462438,0.982552021855985,0.80672222397924,0.894264005169731
20454,MDFIC,46.9,1.0,0.954438731198018,1.05274141808272,1.05858130589232,0.778445440831928,0.909094806756799
20455,MDFIC,49.8,1.0,1.02241521827682,1.01258959877905,1.021987632949,0.750287481240974,0.868921699989814
20456,MDFIC,52.9,1.0,0.915199188613858,0.945363899832246,1.00337499285276,0.674570827401669,0.769451342919582
20457,MDFIC,55.5,1.0,0.939215585894573,0.994831656728498,0.97888313989842,0.870004231500856,0.821566724960018
20458,MDFIC,58.6,1.0,0.867387460262896,0.929876527745878,1.25758797392243,0.82980043896123,0.778961394437065
20459,MDFIC,62.0,1.0,0.848734907365884,0.943422330068803,0.951470454954697,0.652242495301235,0.695285375191439
20460,MDH1,37.0,1.0,0.996264020306658,0.998850568632016,0.990686326778504,0.940384974842914,0.892835929250707
20461,MDH1,40.4,1.0,1.02102457770508,0.980316920384616,1.03392109328846,0.964240261889964,0.953734221770124
20462,MDH1,44.0,1.0,1.07432872490524,1.01993880291908,1.07276560778547,0.945200660424394,0.942585422111136
20463,MDH1,46.9,1.0,1.04584750533764,1.05119033499101,1.03889415980082,0.864069954466222,0.862197120131558
20464,MDH1,49.8,1.0,1.08047620037779,1.02249015097035,1.07025684136825,0.920747614938085,0.878731950415382
20465,MDH1,52.9,1.0,1.17266711187234,1.14696780624058,1.22890157603676,0.982384976803912,0.953295701240536
20466,MDH1,55.5,1.0,1.06732875875552,1.04562553484581,1.04331591063748,0.957205969896194,0.843214201899326
20467,MDH1,58.6,1.0,0.991696215842107,1.05282619909995,1.05012512932394,0.862105182636343,0.802682474652488
20468,MDH1,62.0,1.0,1.10418171808396,1.33442640718642,1.06238194838858,1.05903651567571,0.86296243721231
20469,MDH1,66.3,1.0,0.946178982212468,1.08006151383308,1.18906748081398,1.09432292223633,1.04459720852413
20470,MDH2,37.0,1.0,0.980959012402472,0.922682365068109,0.942299019972123,0.930983514098398,0.955887957721393
20471,MDH2,40.4,1.0,1.00532989003681,0.935579734952444,1.01500806214454,1.01436401230005,0.985947262422559
20472,MDH2,44.0,1.0,1.02648689475906,0.986040532229783,1.03451660596541,0.953248650257454,0.967362909477961
20473,MDH2,46.9,1.0,1.00165516155214,0.944452860229259,0.983925612764738,0.852732781666147,0.938661869582297
20474,MDH2,49.8,1.0,1.02356815486137,1.00649305555541,1.02158455819978,0.891040351802198,0.943844807206521
20475,MDH2,52.9,1.0,0.967682772557392,0.948461587870536,0.983555354493076,0.787383774405344,0.882925441972682
20476,MDH2,55.5,1.0,1.05663102548697,1.06727839663628,1.03685935447653,0.9442263077139,0.974951788062568
20477,MDH2,58.6,1.0,1.02952287111357,1.04947343389307,1.10251063207818,0.952210856738781,0.912734140572889
20478,MDH2,62.0,1.0,1.11048686645942,1.13986554974988,1.11327593336388,0.89511728058688,0.929730444550715
20479,MDH2,66.3,1.0,1.11872300040221,1.05072570096318,0.919722815672919,0.960579810101752,1.03614079840936
20480,MDN1,37.0,1.0,0.979347077989843,1.00284167307769,0.961275922326268,1.16281220135561,1.05448895066696
20481,MDN1,40.4,1.0,0.908784314727829,0.988091002406956,0.958907980356287,1.12117330524782,1.12728061510807
20482,MDN1,44.0,1.0,0.985432363097213,0.96630532662183,0.954659283108152,1.22597156219407,1.11891890777051
20483,MDN1,46.9,1.0,1.01740535681269,1.00944287255405,0.946276826920979,1.34696761104001,1.17292039122728
20484,MDN1,49.8,1.0,1.04432315161247,1.00222058099868,0.950482986499563,1.534234619911,1.41122397399345
20485,ME1,37.0,1.0,0.98392295813045,0.975804324946677,0.949483533134876,1.01152270546401,0.993632179537545
20486,ME1,40.4,1.0,1.03314549153462,1.00063501689549,1.02904178414891,1.05421455026715,0.971889916029234
20487,ME1,44.0,1.0,1.07723761807559,1.03378483388224,1.00993938012473,1.0250121430713,1.04466628208065
20488,ME1,46.9,1.0,1.04694637427062,1.05227944081678,1.04139128036372,0.994450169543355,0.973634042753475
20489,ME1,49.8,1.0,1.04762262916617,1.01764892140059,1.01728050416619,0.893643933871244,0.916378019618107
20490,ME1,52.9,1.0,1.10171349528092,1.03684879558546,1.06328642632269,1.00184747115793,0.922979757996396
20491,ME1,55.5,1.0,1.07739556911673,1.06602333669566,1.01260936202963,0.992011420192769,0.946694036604458
20492,ME1,58.6,1.0,1.0330821795522,1.05652540859476,1.01153584315054,0.957456449541722,0.877405940355773
20493,ME1,62.0,1.0,1.0850123301571,1.05122985367455,1.02449283102056,0.832063735227869,0.861231817109274
20494,ME1,66.3,1.0,1.07053700309702,1.01217562778536,0.883318844137685,0.896545769110992,0.936073409898957
20495,ME2,37.0,1.0,1.01966558761661,0.997173045469166,1.00824634073999,0.972136404364944,0.962027220197424
20496,ME2,40.4,1.0,1.04493826524301,0.984175071320845,1.01602531489472,0.995728903586413,1.00887512918331
20497,ME2,44.0,1.0,1.08673750043589,1.03322787247408,1.02207352519977,0.999952703062046,1.04521700444254
20498,ME2,46.9,1.0,1.09616049148403,1.1491011858774,1.05638333684985,0.969886884797014,1.0387323527286
20499,ME2,49.8,1.0,1.02043493069878,1.04120732419716,1.03226229860393,1.14023259535938,1.02289352993716
20500,ME2,52.9,1.0,1.05694360154825,1.04818790930551,1.07276248671824,1.26183551976392,1.11540944569597
20501,ME2,55.5,1.0,1.03066908501065,1.05383511811584,1.06537839664916,1.02771414321622,1.03860901371314
20502,ME2,58.6,1.0,1.1039417001533,1.04258716876838,1.11496509223959,1.01316873101781,1.09861372787676
20503,ME2,62.0,1.0,1.14771741586931,1.17382773602533,1.11289204103951,1.23208303083975,1.14455037261894
20504,ME3,37.0,1.0,1.03843938525665,1.1237602253003,1.17990621572083,1.14385190488565,1.21940813893404
20505,ME3,40.4,1.0,1.01959882360819,1.03067976051615,1.06694063250886,1.02266059797124,1.06492023568967
20506,ME3,44.0,1.0,1.06301666287926,1.1143377259314,1.17865226495063,1.08684196361841,1.12050980063906
20507,ME3,46.9,1.0,1.08658615924664,1.06937695167391,1.12792600464353,1.10346709766684,0.984453512823632
20508,ME3,49.8,1.0,1.0641040056454,1.06988096653747,1.14897045893562,0.886522053061463,0.893864105437273
20509,ME3,52.9,1.0,1.09569019347075,1.06162181890224,1.06721737505536,1.05930238800599,0.995488997805661
20510,ME3,55.5,1.0,1.04455726617474,1.05162542531307,1.1308582324465,0.992293610168622,1.01416215491396
20511,ME3,58.6,1.0,0.965365138986714,0.9183878520114,0.739162907325678,0.920356362135661,0.841511405776122
20512,ME3,62.0,1.0,0.834688247605778,0.983214114725554,0.89162545875283,0.856509026917282,0.861417162791894
20513,ME3,66.3,1.0,0.976211920813005,1.03299629247207,1.02064609124232,0.845653268614529,0.918015712589465
20514,MECP2,37.0,1.0,1.01401943994083,1.0188118540311,0.993204365481213,1.16341212635613,1.15001480296296
20515,MECP2,40.4,1.0,0.975773010929126,1.03323752049455,1.01673157492575,0.925204454648572,1.10786669231199
20516,MECP2,44.0,1.0,0.96042139466005,1.00972819790719,1.00091671319005,0.923716579521433,1.16255636705611
20517,MECP2,46.9,1.0,0.940541327632635,1.00678272855961,0.926750203302053,1.02150876935409,1.17574225491642
20518,MECP2,49.8,1.0,1.00461638177065,0.965271785897559,1.10278509557189,0.857878681359221,1.23373688356083
20519,MECP2,52.9,1.0,0.881706983575193,1.13875129368703,1.07178901608369,0.76870276139355,0.991508103837003
20520,MECP2,55.5,1.0,0.909330128772373,1.07814475138822,1.00903880102489,0.614525769761131,0.873267952916345
20521,MECP2,58.6,1.0,0.925278292703475,1.01454939410884,0.837255272457647,0.845650210338938,0.730535854959653
20522,MECP2,62.0,1.0,0.789637578767521,0.897157108111906,0.907386949695348,0.479841779310598,0.6961323541897
20523,MECP2,66.3,1.0,1.04365606517129,0.986974621776311,0.968916295358349,0.625386776390254,0.735931288902521
20524,MECR,37.0,1.0,0.975663422313958,0.981310128685641,1.02809638302022,1.01027549453882,1.11188408699304
20525,MECR,40.4,1.0,0.950971664601245,1.05666186232964,0.969537686958964,1.01066937484778,1.10367679242815
20526,MECR,44.0,1.0,1.04984363237558,1.04206053139513,1.01520988203846,1.10385768913126,1.12855058517905
20527,MECR,46.9,1.0,1.00147020926426,1.06335179377124,1.09434367259132,1.37432718727785,1.09901990271279
20528,MECR,49.8,1.0,0.993827034108022,1.01709038852108,1.05950916832614,1.07579057313541,1.11948494944598
20529,MECR,52.9,1.0,1.18699664540395,1.23363200131864,1.23820532225749,1.28495724876318,1.4291184561531
20530,MECR,55.5,1.0,1.02081792774129,1.01369930823627,0.947595039435341,1.05397029791986,0.959775144627192
20532,MED1,37.0,1.0,0.998979025156411,0.990878993775135,1.01542056826305,0.897798567190335,0.929056635035907
20533,MED1,40.4,1.0,0.984284244460753,0.990329660350574,0.969912019847657,0.980304319040301,0.986978146661332
20534,MED1,44.0,1.0,0.958135122896558,0.942434508573729,1.00856488385136,0.906998123441739,0.949900062512045
20535,MED1,46.9,1.0,0.981365304802358,0.99890881642658,0.981393996436801,1.00373170031313,0.9421741603359
20536,MED1,49.8,1.0,0.991329574453534,0.981400180809052,1.01857281893007,0.981946496318901,0.963834180952884
20537,MED1,52.9,1.0,1.04477789971654,1.05253708899164,1.04067315714899,1.22955818743666,1.15939828135996
20538,MED13,37.0,1.0,1.00981325206635,1.02367457199485,0.995108694405236,0.975803075846128,0.934791997191744
20539,MED13,40.4,1.0,1.15558768530397,0.988090848833028,1.0845489710829,0.920527233082603,1.10785033542403
20540,MED13,44.0,1.0,0.986444756143896,0.995531005289489,0.96237069464216,0.905912034695735,0.929757367253768
20541,MED13,46.9,1.0,0.92172342037513,0.93704459986396,0.940471814510385,0.854462041503036,0.909444398715637
20542,MED13,49.8,1.0,0.90859077443507,0.891003585996488,0.89314419184665,1.15119857453618,1.07607910164233
20543,MED14,37.0,1.0,0.978546416707182,0.969037815674176,0.976267922732722,0.881704454308419,0.891855386403679
20544,MED14,40.4,1.0,1.04471975345349,1.03919141647391,1.02208814360353,0.993054209682055,0.979892691804272
20545,MED14,44.0,1.0,1.01548601043858,0.965390347287667,0.977885113612975,0.917253005494892,0.972343697915179
20546,MED14,46.9,1.0,0.951225300381277,0.988290989907546,0.964470144375978,0.987810154199875,0.983363360153652
20547,MED14,49.8,1.0,0.921570677755438,0.91455362086817,0.913570353464137,1.15397094645154,1.05815205172035
20548,MED16,37.0,1.0,1.01537493085637,1.0116570789285,0.974869922537597,0.967260522670943,1.02818490702237
